tokenid,ownerId,eventId,created
5754506,0x983110309620d911731ac0932219af06091b6744,72305,1665602385
5754507,0x5a384227b65fa093dec03ec34e111db80a040615,75483,1665602385
5754508,0xaf26f7c6bf453e2078f08953e4b28004a2c1e209,75530,1665602405
5754509,0x6c6afa2a66586f534c635ae50f14a75855e19d50,74444,1665602415
5754510,0x866b3c4994e1416b7c738b9818b31dc246b95eee,73764,1665602415
5754511,0x006a8a496889e9983a5256f34b608ee9569ba319,67451,1665602420
5754512,0xa894f45799e6e32588be7d97e8a661fb039e8097,67952,1665602450
5754513,0xefef50ebacd8da3c13932ac204361b704eb8292c,73996,1665602450
5754515,0x86208c4315ef1f0d2e861ed01965333114365d69,73718,1665602450
5754517,0x61060d8ba5883f047c7b0a3bf7c5e4e1a314bfc2,71648,1665602455
5754518,0x6c6afa2a66586f534c635ae50f14a75855e19d50,75330,1665602455
5754520,0x4ce6388e1711d0cb67b7bb92bb75516494cd0c24,75469,1665602465
5754521,0xdde75eff61dde0c02195c7a0a83a378bad442fa7,73718,1665602470
5754522,0x7d76020b5519176a2366d1b0b3b3ab2f9fe1d553,75469,1665602480
5754524,0x97e5fdbaed46017c6260d628865911ccba09b7a2,71321,1665602490
5754527,0x2bc76cf54122a9bbb0bdc3fb73775a5295a36a7a,74926,1665602535
5754528,0x7ff8b020c2ecd40613063ae1d2ee6a2a383793fa,72963,1665602565
5754529,0x7a6d7c67b3e11ca468d2b0e89eb5bb51baea4d8e,72708,1665602565
5754530,0x2bc76cf54122a9bbb0bdc3fb73775a5295a36a7a,67603,1665602570
5754533,0xbd12aa424c207e90b66402c1f0aec357e8b1ded7,72708,1665602600
5754534,0x983110309620d911731ac0932219af06091b6744,75349,1665602600
5754535,0x6085d7ef56be668f1a6d5f1e7858b71df853e39f,67550,1665602615
5754539,0xb2fa656e9cfa72243db1034ba4b8273ecfd79579,71534,1665602630
5754541,0xa8e54b46ae93e14eedae486a9efcd4c7b5a5be20,74959,1665602660
5754542,0x2bc76cf54122a9bbb0bdc3fb73775a5295a36a7a,75469,1665602660
5754543,0x4ce6388e1711d0cb67b7bb92bb75516494cd0c24,74926,1665602675
5754544,0xbd12aa424c207e90b66402c1f0aec357e8b1ded7,74740,1665602675
5754545,0xc3316b766f05e9d4911416a8bc237aae0dd8f6f3,67628,1665602680
5754546,0xa8e54b46ae93e14eedae486a9efcd4c7b5a5be20,67737,1665602680
5754547,0xc106e728465a8ed0c0982ded7f5075b01cdc9771,75201,1665602680
5754548,0xca5742fd3e53d942b6333d0ca30016414abfc1dc,75358,1665602695
5754549,0xbd12aa424c207e90b66402c1f0aec357e8b1ded7,75358,1665602695
5754550,0x3c1de84de1cc0fc37e7aaef3f2b81a1c731b6ff9,72590,1665602715
5754551,0xa13e9683706b633f64286088658285b8514d9b2f,75620,1665602715
5754552,0xbcbfd3a0a7988222701ae61f55808ac2e6ee8a23,72708,1665602715
5754553,0xd8da6bf26964af9d7eed9e03e53415d37aa96045,73966,1665602715
5754554,0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48,75629,1665602725
5754555,0xefedaf9c07e6eb56bb8f82f30018e4461b1c5f4c,70814,1665602725
5754556,0xbd12aa424c207e90b66402c1f0aec357e8b1ded7,71917,1665602730
5754557,0x1d5460f896521ad685ea4c3f2c679ec0b6806359,69824,1665602750
5754558,0xbcbfd3a0a7988222701ae61f55808ac2e6ee8a23,74740,1665602755
5754559,0x0039ee55695980f8aa733d4aa67f6a5e20040bad,67550,1665602755
5754561,0x225f137127d9067788314bc7fcc1f36746a3c3b5,75637,1665602770
5754562,0x6ab0019b1d9781c6ce81d092edca2bb5df7f5969,67699,1665602780
5754564,0x983110309620d911731ac0932219af06091b6744,75366,1665602785
5754565,0x0789fa641e3da8a3621aaff3e9e4930843cf7636,74960,1665602790
5754566,0x4b9cce0e6c7abe8a3c26f513c06517f667b3d36a,75575,1665602790
5754567,0xca5742fd3e53d942b6333d0ca30016414abfc1dc,74740,1665602800
5754568,0x7fc80fad32ec41fd5cfcc14eee9c31953b6b4a8b,75062,1665602800
5754569,0x6ebb00e998fbc095d65a7e8e7d9d4d42a86147c1,74433,1665602805
5754570,0x1e55c85801a2c4f0bec57c84742a8ef3d72de57b,71534,1665602825
5754572,0x7fc80fad32ec41fd5cfcc14eee9c31953b6b4a8b,75211,1665602825
5754573,0x4d88535301f606c534531415b8a7b3c5675c1fa3,75062,1665602825
5754575,0x0789fa641e3da8a3621aaff3e9e4930843cf7636,73053,1665602830
5754576,0x1d12c9fec45746823861176ce05bdecda06f2115,73996,1665602845
5754577,0xf665f2ed351696817898fe0ace20c5c1bc3c5796,69601,1665602845
5754578,0xa2bf1b0a7e079767b4701b5a1d9d5700eb42d1d1,69601,1665602845
5754579,0x0c71fc96146a36baf36ff1befebdfc2cab8e8ebf,74654,1665602855
5754581,0x5ea5879e3b887788616752e3a229da32ef580661,69629,1665602870
5754582,0xf6a82125fc010aa50acc58dd486136302f4d0fb9,71796,1665602875
5754584,0x179a862703a4adfb29896552df9e307980d19285,75627,1665602900
5754585,0x0e74d9d5661b57e7e3b4a41a20a57b3b62be11ec,74398,1665602910
5754586,0x983110309620d911731ac0932219af06091b6744,74771,1665602910
5754588,0x06dbfdbfda84eabaea177760092dc22ab1d8f372,75423,1665602930
5754589,0x16f7ba5ba02f4e0206c31bd56fe07a8019dd4a53,70610,1665602930
5754590,0x5ea5879e3b887788616752e3a229da32ef580661,74033,1665602930
5754592,0x0e74d9d5661b57e7e3b4a41a20a57b3b62be11ec,70610,1665602935
5754594,0xbd12aa424c207e90b66402c1f0aec357e8b1ded7,74508,1665602950
5754596,0x8f15dc48b16a59de56739fd9c28ad93d841a61db,73501,1665602975
5754597,0x983110309620d911731ac0932219af06091b6744,72732,1665602975
5754598,0x65509e88867782a060a90914c51f96a93af212fe,75255,1665602975
5754599,0xe61a3def0921b2585e60fd870264990646b30b5c,70006,1665602975
5754600,0x0aebded4259aeca71ef99b010a6f722f405537ce,67229,1665602975
5754603,0x64b51b755330e8c3bca0563670c751c3902eee0d,67952,1665602985
5754604,0x5bc33e0ffa027b8004a15928ca4fa1df5e35c915,67550,1665603005
5754605,0xbc0352f7c6ec14aa4006dc71c8122a77e7da059c,74304,1665603005
5754607,0x16f7ba5ba02f4e0206c31bd56fe07a8019dd4a53,74398,1665603005
5754608,0x824732d3f4eb94a20254cca9de10485ce445bb40,73617,1665603020
5754609,0xdf5493e5a3d9830a71715b48f95ed60c9c523f6c,67550,1665603030
5754611,0x75c7d81a6955c11da663432eb5fa4caa78051ea1,75437,1665603080
5754613,0xc6ed8696c4885dcafdc73c5ef28511e02568b472,72485,1665603080
5754614,0x3f22f740d41518f5017b76eed3a63eb14d2e1b07,67313,1665603080
5754615,0x7a9e7a1fe90e483b4b60c569068912cbd9879d12,71320,1665603080
5754617,0x4a3fced7c536e39ca5292a024ee66c9b45b257ec,74816,1665603090
5754620,0x73d388e3322c45b4451dee63d88273308ce7ff5b,75259,1665603105
5754622,0x983110309620d911731ac0932219af06091b6744,67748,1665603125
5754624,0x983110309620d911731ac0932219af06091b6744,75249,1665603135
5754625,0xb08f95dbc639621dbaf48a472ae8fce0f6f56a6e,75611,1665603135
5754626,0xa13e9683706b633f64286088658285b8514d9b2f,68445,1665603145
5754627,0xb08f95dbc639621dbaf48a472ae8fce0f6f56a6e,70679,1665603160
5754629,0xd6d30f186e802c1558b8137bd730f7f4aec17ae7,75627,1665603165
5754630,0x983110309620d911731ac0932219af06091b6744,74828,1665603165
5754631,0x0d59d0f7dcc0fbf0a3305ce0261863aaf7ab685c,68445,1665603200
5754632,0xa48168c3d73de7b4fed96383e2bef8e53443a263,75384,1665603200
5754633,0xa38e40797faa6ecbcfa4a64f14c7622d090e8a31,70679,1665603200
5754634,0xe75e82d21c0db44174639d9db3355e45b8be63bf,72069,1665603200
5754636,0xcef0b1bbec22edc3d07eac2f5f1053359a96a5e2,68445,1665603205
5754637,0xdfceb49ed21ae199b33a76b726e2bea7a72127b0,72305,1665603205
5754638,0xb08f95dbc639621dbaf48a472ae8fce0f6f56a6e,67421,1665603210
5754639,0xa13e9683706b633f64286088658285b8514d9b2f,74816,1665603210
5754640,0xf7a9a18d0a24c390ec230284af5fff55ec6b3d4a,69932,1665603220
5754641,0xbc0352f7c6ec14aa4006dc71c8122a77e7da059c,67550,1665603230
5754644,0x03d15ec11110dda27df907e12e7ac996841d95e4,75230,1665603240
5754645,0xdcc39724b7c880a62903f4b1ec26774e45f4c918,67421,1665603255
5754646,0x22c7a94d44aeafac088454749d3f02a5c239a716,74425,1665603255
5754647,0x824732d3f4eb94a20254cca9de10485ce445bb40,73051,1665603255
5754649,0xc4005329bf139587b775469737b4f9dbbedcdada,74605,1665603275
5754651,0x8d93471dfd2a9d9bdc56edee93f3fc57b8078d68,73936,1665603275
5754652,0x983110309620d911731ac0932219af06091b6744,67650,1665603275
5754653,0xb08f95dbc639621dbaf48a472ae8fce0f6f56a6e,71058,1665603275
5754654,0xcef0b1bbec22edc3d07eac2f5f1053359a96a5e2,72623,1665603275
5754657,0xa51eff3178fcc9ea855bdaa6701e9203f2b89b22,69932,1665603290
5754658,0x983110309620d911731ac0932219af06091b6744,70974,1665603295
5754659,0xf6b6f07862a02c85628b3a9688beae07fea9c863,69601,1665603305
5754660,0x3f717b0f5270311c011a48d46ca7a67f7e37c015,73422,1665603315
5754662,0x490a002eb978c1f296d7601ee597377993461910,75611,1665603315
5754663,0xd0cf6daf72c2370cead9e6d8ef61615e1c89b2be,70999,1665603315
5754664,0x7d76020b5519176a2366d1b0b3b3ab2f9fe1d553,73605,1665603325
5754670,0xb8d65d7487f763013d4ea5084ca57f73527e3dee,74664,1665603350
5754671,0xcefe61e64eeb96f0bc55479e2e0b92ebd821a370,74926,1665603355
5754672,0x97db6365edc524d443f2822673ed7e90e4cc69d9,74664,1665603355
5754673,0xc6ed8696c4885dcafdc73c5ef28511e02568b472,75316,1665603370
5754674,0x16f7ba5ba02f4e0206c31bd56fe07a8019dd4a53,75604,1665603370
5754676,0xb864abf9fc4d89ff8fa4b3a97735168430f12750,67769,1665603370
5754678,0x1e8ee48d0621289297693fc98914da2efdce1477,71571,1665603390
5754679,0x32bd740b249d079f042caef81b0e8049bbe8100d,67550,1665603395
5754681,0x3ec5d06071955c38d7a4fc438b485a27b6912484,74304,1665603410
5754682,0x0e74d9d5661b57e7e3b4a41a20a57b3b62be11ec,75604,1665603410
5754683,0x983110309620d911731ac0932219af06091b6744,75247,1665603410
5754684,0x941ec857134b13c255d6ebeed1623b1904378de9,75351,1665603425
5754686,0x6212ee7822265ce44b56c943bfd4bccc03aec42a,67540,1665603425
5754687,0x60583563d5879c2e59973e5718c7de2147971807,74675,1665603425
5754688,0x546457bbddf5e09929399768ab5a9d588cb0334d,75235,1665603425
5754689,0x6afbbc5e6afcb251371711a6551e60ead2779dc0,67156,1665603455
5754692,0x38c257de76261d0c9376e3ac0bdca18026a41a2e,67161,1665603470
5754693,0xb864abf9fc4d89ff8fa4b3a97735168430f12750,67612,1665603470
5754696,0xe059b94b2d8be04a0c895ef41aee7533e096aab3,72963,1665603480
5754697,0xfdd61f35e57de1d9553fa7fb2a726b279e915fc0,67769,1665603500
5754698,0x8858d5fa50da66796544060bc8f6faddf2f62879,74695,1665603500
5754700,0x43bc7b66e53dd8a2ff608807dbbc746a12c9a52b,71034,1665603515
5754701,0xf75bf234a1732f8e3c64d9a8a4fc7b6031a076b7,71034,1665603515
5754702,0xefef50ebacd8da3c13932ac204361b704eb8292c,71501,1665603515
5754703,0xc0deaf6bd3f0c6574a6a625ef2f22f62a5150eab,67612,1665603530
5754704,0xb47a9b6f062c33ed78630478dff9056687f840f2,67550,1665603540
5754705,0x983110309620d911731ac0932219af06091b6744,74649,1665603540
5754706,0xad9d709d052185b9ec3000464ee73096852e0aef,75586,1665603540
5754707,0xc27480520a875bca3874df1f533523e9ffdb1af9,75633,1665603575
5754709,0xabe46a3a4fbd37e4e0ba92a61fecd5eaa58c80ea,75358,1665603575
5754712,0x6b6a9a1e06f761cbd7f6ea4545d2e9c3509e65f2,70748,1665603585
5754713,0xbb2d5237ddf697c1a5e6526a5073a7ae52603eb3,70748,1665603585
5754714,0x3aec2276326cdc8e9a8a4351c338166e67105ac3,75358,1665603590
5754715,0x866b3c4994e1416b7c738b9818b31dc246b95eee,72289,1665603605
5754716,0x983110309620d911731ac0932219af06091b6744,74710,1665603605
5754717,0x2ddb0432097fa78695bd1f59fe69416d6a2eaa05,75617,1665603605
5754718,0x1cf6127aa9e18b39d628ba72ee4994f69b46cc5a,72289,1665603615
5754722,0x941ec857134b13c255d6ebeed1623b1904378de9,74973,1665603660
5754723,0x941ec857134b13c255d6ebeed1623b1904378de9,67858,1665603680
5754724,0x97ea43afa0418a8ba78621bed980b08be48093e2,74304,1665603680
5754725,0xfc58f4dec2dfbb61f633ae4b7676028a626b443c,74304,1665603680
5754727,0x9850347954bb5528004963a7a196328e4596c6e7,67456,1665603695
5754729,0xee0b53ac9578cbc6e0cee0ac6e18cfb7118b5cb3,67617,1665603700
5754730,0x4a8f6434499f8c9371a98db9824b4b8ae2ba9fe2,72678,1665603710
5754731,0x38d8c4703bc5bf24d493fcdc4e52b12ec71b655f,75383,1665603725
5754732,0x983110309620d911731ac0932219af06091b6744,73328,1665603725
5754733,0xac1c5131f0a85eafaa637a1ab342ed8e7771212d,67456,1665603725
5754734,0x4a8f6434499f8c9371a98db9824b4b8ae2ba9fe2,75383,1665603740
5754735,0xa64fc17b157aaa50ac9a8341bab72d4647d0f1a7,74421,1665603745
5754736,0x520595abc1af2bb7ed904282e1a73b6d81855a21,67617,1665603755
5754737,0x689bb987130c878de481164695c81e9b938c165d,74940,1665603755
5754738,0xaa3dcae90268e07be651cfd4a2df3fda078571fc,72881,1665603765
5754739,0x046f1453ff5b4dbbd951b6d49713d06f9a700e23,75052,1665603765
5754740,0x20eb50cd5be87893c6c633ff305e1ce65735249f,68918,1665603765
5754741,0x96bdf727581ca760f604a8c2ce96e6d18ca2acd6,69710,1665603765
5754742,0xee0b53ac9578cbc6e0cee0ac6e18cfb7118b5cb3,74577,1665603765
5754743,0xb4ad48844f3c61edb15d4f2437af96e3e4fbbb11,74727,1665603765
5754744,0x38d8c4703bc5bf24d493fcdc4e52b12ec71b655f,72678,1665603765
5754745,0x64865cd27bd943cbf688a7b11f5aa24eca9c5e38,75038,1665603770
5754746,0x983110309620d911731ac0932219af06091b6744,75287,1665603775
5754747,0x0cf30daf2fb962ed1d5d19c97f5f6651f3b691c1,67349,1665603775
5754748,0x76b9c542bb87da87a6bfe19e149fb86a8e0849b9,75625,1665603780
5754749,0xaacb96456fadb75eca6b8422fd53b8a110488716,73442,1665603785
5754751,0x9b559d0808690df5541cf30afd357c0c5c420a92,73627,1665603800
5754752,0x64865cd27bd943cbf688a7b11f5aa24eca9c5e38,75047,1665603800
5754753,0xcef0b1bbec22edc3d07eac2f5f1053359a96a5e2,75642,1665603800
5754755,0x983110309620d911731ac0932219af06091b6744,68261,1665603800
5754756,0x2e9085371da7871f28d5b01f9c21f39cead03384,73089,1665603805
5754757,0x3f9023dc53798ffbd321b296e9480729fb4d870a,75230,1665603820
5754760,0xb0d9ba60e781305852f7d4e1f8a853664bfd2e46,75550,1665603835
5754761,0x3399f71eb463b050e2a4ebf03324a624561cb3a2,75595,1665603845
5754762,0x6212ee7822265ce44b56c943bfd4bccc03aec42a,75514,1665603845
5754763,0x64865cd27bd943cbf688a7b11f5aa24eca9c5e38,68648,1665603855
5754765,0x213ca929421681ecb30f18487002a87056100c9d,67828,1665603875
5754766,0x9add9608916ba821c642dc57a567096a6af7e923,75230,1665603875
5754767,0xbd12aa424c207e90b66402c1f0aec357e8b1ded7,75449,1665603875
5754768,0x705a0aeca48b5317298d1afc056970cc03357eeb,75499,1665603875
5754769,0x2da9bc7975ea7a3bcc470c46afb0553fdf106587,75507,1665603875
5754770,0x64865cd27bd943cbf688a7b11f5aa24eca9c5e38,75226,1665603875
5754771,0x334e3e9ada591ac336255f7cb370eb2e0969d4d8,75226,1665603890
5754772,0x225f137127d9067788314bc7fcc1f36746a3c3b5,72176,1665603890
5754774,0x2da9bc7975ea7a3bcc470c46afb0553fdf106587,75644,1665603895
5754775,0x637785749274acbb8898f0ce045de17b010b284f,75096,1665603915
5754776,0x4fd6b3204a6ab48978018b25821682f090840333,75052,1665603920
5754777,0x14ae683317d9d27957f56c78e9308e7d54bc3b36,73506,1665603920
5754778,0xdaa070d909e010211606144ede5b2ca6864c2c1c,67550,1665603935
5754779,0x941ec857134b13c255d6ebeed1623b1904378de9,71339,1665603935
5754783,0xfd93453c1ae6b92a9152e5bf66461d9997e6a189,75507,1665603955
5754787,0x7c1555a3cae07da85488e941949dfea2122c727f,74424,1665603980
5754788,0x6212ee7822265ce44b56c943bfd4bccc03aec42a,74823,1665603980
5754790,0x97ea43afa0418a8ba78621bed980b08be48093e2,67603,1665603985
5754792,0x4ce6388e1711d0cb67b7bb92bb75516494cd0c24,67858,1665603990
5754794,0xfc58f4dec2dfbb61f633ae4b7676028a626b443c,67603,1665603990
5754795,0xdaa070d909e010211606144ede5b2ca6864c2c1c,71013,1665604000
5754796,0x64865cd27bd943cbf688a7b11f5aa24eca9c5e38,67540,1665604000
5754798,0x264acbd6afd73c3b7aef83f11f91ad05e9f13b26,69990,1665604000
5754799,0xfd93453c1ae6b92a9152e5bf66461d9997e6a189,75393,1665604005
5754801,0xa19a11cb5928bf07b5b6aba256f63142343a59bc,67599,1665604025
5754802,0x03d15ec11110dda27df907e12e7ac996841d95e4,70751,1665604025
5754803,0x7447aa707b577d1eb65f8f7102fd3a54ad81fa6d,68918,1665604025
5754804,0x3862792a0636b81e27a230f7ed7de2363af1359b,71792,1665604025
5754805,0x4ce6388e1711d0cb67b7bb92bb75516494cd0c24,74973,1665604025
5754810,0xdaa070d909e010211606144ede5b2ca6864c2c1c,74415,1665604025
5754811,0x983110309620d911731ac0932219af06091b6744,75619,1665604025
5754815,0x1d345e357f0215d7ffabf599c494f0384ff6fde2,75281,1665604035
5754816,0xfc58f4dec2dfbb61f633ae4b7676028a626b443c,74926,1665604045
5754817,0x97ea43afa0418a8ba78621bed980b08be48093e2,74926,1665604045
5754818,0x8b8fc018ff60e0157c922fdfafb1c52d1e291a0b,68857,1665604045
5754819,0x983110309620d911731ac0932219af06091b6744,73706,1665604055
5754821,0xefef50ebacd8da3c13932ac204361b704eb8292c,75239,1665604055
5754822,0xdaa070d909e010211606144ede5b2ca6864c2c1c,67882,1665604055
5754823,0x1d345e357f0215d7ffabf599c494f0384ff6fde2,73749,1665604065
5754824,0x9add9608916ba821c642dc57a567096a6af7e923,75196,1665604065
5754827,0xdaa070d909e010211606144ede5b2ca6864c2c1c,68912,1665604100
5754829,0xe4eb1036cdc0916bbefbdea620c42b47aaed3ea8,75656,1665604100
5754831,0xf6b6f07862a02c85628b3a9688beae07fea9c863,73210,1665604100
5754832,0xdaa070d909e010211606144ede5b2ca6864c2c1c,75498,1665604100
5754835,0xb82023c6d61c60e8715db485066542d501a91140,67550,1665604110
5754837,0x8258b64aee7d44ca332149f5e750f7b4c5995cee,75194,1665604110
5754839,0x5f57c686bdbc03242c8fa723b80f0a6cdea79546,72560,1665604120
5754842,0x5636c422011b3cfaa94dae7a7a09357a8fbb04b6,73089,1665604120
5754844,0x6e8f26d35800ebb7678ac858866ec0e86ba7d1fc,75007,1665604130
5754846,0x8b8fc018ff60e0157c922fdfafb1c52d1e291a0b,68843,1665604155
5754847,0xdaa070d909e010211606144ede5b2ca6864c2c1c,72613,1665604155
5754852,0x983110309620d911731ac0932219af06091b6744,75262,1665604175
5754853,0x9b3550770596f1e41295f51f2201973d7fdbf574,75191,1665604175
5754854,0x8f9e05533dfe05678eda827b70d3fa51f7f02b36,75589,1665604185
5754855,0x8258b64aee7d44ca332149f5e750f7b4c5995cee,75191,1665604185
5754856,0x824732d3f4eb94a20254cca9de10485ce445bb40,69804,1665604185
5754860,0xdaa070d909e010211606144ede5b2ca6864c2c1c,71648,1665604205
5754861,0xa19a11cb5928bf07b5b6aba256f63142343a59bc,70108,1665604205
5754862,0x9add9608916ba821c642dc57a567096a6af7e923,74675,1665604205
5754864,0x601486c5c19b035657abe64d2f596317fa4939fb,73506,1665604205
5754865,0x983110309620d911731ac0932219af06091b6744,70630,1665604205
5754866,0x9add9608916ba821c642dc57a567096a6af7e923,74787,1665604215
5754867,0x824732d3f4eb94a20254cca9de10485ce445bb40,67599,1665604215
5754868,0xaf26f7c6bf453e2078f08953e4b28004a2c1e209,75052,1665604215
5754869,0x4ebee6ba2771c19adf9af348985bcf06d3270d42,74793,1665604215
5754871,0x9add9608916ba821c642dc57a567096a6af7e923,75514,1665604215
5754872,0x2e9085371da7871f28d5b01f9c21f39cead03384,75096,1665604215
5754873,0x0cf30daf2fb962ed1d5d19c97f5f6651f3b691c1,74024,1665604215
5754875,0x9add9608916ba821c642dc57a567096a6af7e923,74823,1665604220
5754876,0x9add9608916ba821c642dc57a567096a6af7e923,74423,1665604225
5754877,0x9add9608916ba821c642dc57a567096a6af7e923,67229,1665604225
5754878,0x824732d3f4eb94a20254cca9de10485ce445bb40,75539,1665604225
5754879,0xa19a11cb5928bf07b5b6aba256f63142343a59bc,74425,1665604225
5754880,0x9add9608916ba821c642dc57a567096a6af7e923,67769,1665604225
5754881,0x9add9608916ba821c642dc57a567096a6af7e923,74543,1665604230
5754882,0x2a4d338658a640c0e351f7c9f196e536d3ac9135,69804,1665604230
5754883,0x9add9608916ba821c642dc57a567096a6af7e923,73336,1665604230
5754884,0x9add9608916ba821c642dc57a567096a6af7e923,73396,1665604235
5754885,0x9add9608916ba821c642dc57a567096a6af7e923,70547,1665604235
5754887,0x9add9608916ba821c642dc57a567096a6af7e923,67703,1665604250
5754888,0x9add9608916ba821c642dc57a567096a6af7e923,74704,1665604250
5754889,0x824732d3f4eb94a20254cca9de10485ce445bb40,73506,1665604250
5754890,0x9add9608916ba821c642dc57a567096a6af7e923,75207,1665604250
5754891,0x08efe85b925acf3ccd5bec572745e870a988321e,75445,1665604250
5754892,0x9add9608916ba821c642dc57a567096a6af7e923,70678,1665604250
5754893,0xa2e73c800ae76d506d46e002cb14d1d4a08d3199,75239,1665604250
5754894,0x9add9608916ba821c642dc57a567096a6af7e923,74873,1665604255
5754895,0x9add9608916ba821c642dc57a567096a6af7e923,71058,1665604255
5754896,0x983110309620d911731ac0932219af06091b6744,75565,1665604255
5754897,0x4ebee6ba2771c19adf9af348985bcf06d3270d42,74794,1665604255
5754898,0xa19a11cb5928bf07b5b6aba256f63142343a59bc,75539,1665604255
5754899,0x9add9608916ba821c642dc57a567096a6af7e923,71989,1665604255
5754900,0x9add9608916ba821c642dc57a567096a6af7e923,74307,1665604260
5754901,0x9add9608916ba821c642dc57a567096a6af7e923,74711,1665604265
5754902,0x4124cf34f56fa151e05c91ace550ada0dd5aabd7,75437,1665604265
5754903,0x616c27af6c2c19af916f0c75006229bd16230d69,69998,1665604265
5754904,0x2863adbb60a78c8dc71f447a3bc3d98ec3c097ca,75596,1665604265
5754905,0xdfceb49ed21ae199b33a76b726e2bea7a72127b0,75619,1665604270
5754908,0xc316f415096223561e2077c30a26043499d579ad,67758,1665604280
5754909,0x68b708f6c49b7b1139dbb364a458cb30e8c44b26,73506,1665604280
5754910,0x27225be8e569d7f980fe6ce655c8a5bc82f94f95,75539,1665604280
5754911,0x04c0cd38b8c203b14ef2b7b8d736d69b938aff71,75327,1665604295
5754912,0xcb42ac441fcade3935243ea118701f39aa004486,74744,1665604300
5754913,0xf8cd371ae43e1a6a9bafbb4fd48707607d24ae43,67317,1665604300
5754914,0x983110309620d911731ac0932219af06091b6744,75572,1665604305
5754915,0x7447aa707b577d1eb65f8f7102fd3a54ad81fa6d,67529,1665604305
5754917,0x9b559d0808690df5541cf30afd357c0c5c420a92,73905,1665604325
5754919,0x482c96b007ea453cb55a3dc11ceb8830e18f0639,74571,1665604325
5754921,0xa10cc09a0a44f78af717e70ff4bbb86d58df678e,73905,1665604325
5754922,0xf4d0bc72763f681063594d5b97858cb56988170a,75655,1665604325
5754923,0x2b888954421b424c5d3d9ce9bb67c9bd47537d12,71938,1665604335
5754924,0x68b708f6c49b7b1139dbb364a458cb30e8c44b26,67599,1665604340
5754926,0xa58cc23a546b6ce08ee258cfb54d92d4cc151ba4,75639,1665604340
5754927,0x7277f7849966426d345d8f6b9afd1d3d89183083,71938,1665604355
5754928,0xb21c33de1fab3fa15499c62b59fe0cc3250020d1,74664,1665604355
5754929,0xdde75eff61dde0c02195c7a0a83a378bad442fa7,75489,1665604355
5754930,0x983110309620d911731ac0932219af06091b6744,75296,1665604355
5754931,0x54becc7560a7be76d72ed76a1f5fee6c5a2a7ab6,75104,1665604365
5754932,0x4cc93ebb24bc1660d5b41ff9ec8ca480a0a94c36,75639,1665604365
5754933,0x834cd15ff1001a63ef7d397c8ccd23520a654c0f,73442,1665604365
5754934,0x6687c671980e65ebd722b9146fc61e2471558dd6,70453,1665604375
5754935,0xfc58f4dec2dfbb61f633ae4b7676028a626b443c,67768,1665604380
5754936,0x14ae683317d9d27957f56c78e9308e7d54bc3b36,74425,1665604380
5754937,0x225f137127d9067788314bc7fcc1f36746a3c3b5,72834,1665604380
